event_ts_min,ts_min_bignt,room,timestamp,co2,light,temp,humidity,pir
2013-08-29 21:42:00,1377812520,664,1377812548.0,607.0,33.666666666666664,24.723333333333333,55.865,22.5
2013-08-29 21:42:00,1377812520,746,1377812545.0,717.3333333333334,30.666666666666668,23.826666666666664,57.41,0.0
2013-08-29 21:43:00,1377812580,424,1377812605.0,506.3333333333333,3.8333333333333335,23.58,58.080000000000005,0.0
2013-08-29 21:43:00,1377812580,664,1377812608.0,598.0,33.0,24.724999999999998,55.835,16.5
2013-08-29 21:43:00,1377812580,746,1377812605.0,707.1666666666666,31.0,23.83,57.395,0.0
2013-08-29 21:44:00,1377812640,424,1377812665.0,508.0,3.6666666666666665,23.578333333333333,58.074999999999996,0.0
2013-08-29 21:44:00,1377812640,448,1377812683.0,490.0,5.0,23.18,60.28,0.0
2013-08-29 21:44:00,1377812640,452,1377812683.0,451.0,3.0,23.1,53.73,0.0
2013-08-29 21:44:00,1377812640,513,1377812678.0,439.0,11.0,22.66,61.1,0.0
2013-08-29 21:44:00,1377812640,664,1377812653.0,601.6666666666666,32.333333333333336,24.723333333333333,55.81666666666666,12.0
2013-08-29 21:44:00,1377812640,746,1377812665.0,699.8333333333334,31.0,23.833333333333332,57.38,0.0
2013-08-29 21:45:00,1377812700,424,1377812725.0,507.5,3.5,23.58,58.04999999999999,0.0
2013-08-29 21:45:00,1377812700,746,1377812725.0,708.1666666666666,32.0,23.845,57.343333333333334,0.0
2013-08-29 21:46:00,1377812760,424,1377812785.0,507.3333333333333,3.5,23.573333333333334,58.04999999999999,0.0
2013-08-29 21:46:00,1377812760,456,1377812803.0,685.0,58.0,24.58,56.04,30.0
2013-08-29 21:46:00,1377812760,664,1377812813.0,589.0,33.0,24.72,55.76,30.0
2013-08-29 21:46:00,1377812760,746,1377812785.0,702.8333333333334,32.5,23.855,57.330000000000005,0.0
2013-08-29 21:47:00,1377812820,424,1377812845.0,503.6666666666667,3.3333333333333335,23.575,58.055,0.0
2013-08-29 21:47:00,1377812820,648,1377812869.0,229.0,204.0,26.35,49.68,30.0
2013-08-29 21:47:00,1377812820,664,1377812853.0,601.0,34.5,24.72,55.73,29.5
2013-08-29 21:47:00,1377812820,746,1377812845.0,719.8333333333334,31.166666666666668,23.849999999999998,57.300000000000004,0.0
2013-08-29 21:48:00,1377812880,424,1377812905.1666667,503.8333333333333,3.6666666666666665,23.573333333333334,58.04999999999999,0.0
2013-08-29 21:48:00,1377812880,454,1377812921.0,419.0,4.0,23.12,60.56,0.0
2013-08-29 21:48:00,1377812880,456,1377812903.0,670.0,58.0,24.58,56.01,20.0
2013-08-29 21:48:00,1377812880,556,1377812921.0,663.0,43.0,24.44,55.58,0.0
2013-08-29 21:48:00,1377812880,621,1377812921.0,597.0,167.0,26.1,54.73,0.0
2013-08-29 21:48:00,1377812880,648,1377812929.6666667,234.33333333333334,205.66666666666666,26.356666666666666,49.66,30.0
2013-08-29 21:48:00,1377812880,656A,1377812921.0,557.0,116.0,23.38,58.18,0.0
2013-08-29 21:48:00,1377812880,656B,1377812921.0,610.0,94.0,25.43,51.6,23.0
2013-08-29 21:48:00,1377812880,664,1377812924.6666667,595.0,34.0,24.72666666666667,55.72,28.333333333333332
2013-08-29 21:48:00,1377812880,723,1377812921.0,469.0,208.0,22.12,63.05,0.0
2013-08-29 21:48:00,1377812880,724,1377812921.0,282.0,5.0,23.23,58.76,0.0
2013-08-29 21:48:00,1377812880,746,1377812905.1666667,717.0,32.833333333333336,23.853333333333335,57.29,0.0
2013-08-29 21:49:00,1377812940,424,1377812965.0,507.3333333333333,4.166666666666667,23.58,58.04999999999999,0.0
2013-08-29 21:49:00,1377812940,513,1377812998.0,441.0,13.0,22.66,61.04,0.0
2013-08-29 21:49:00,1377812940,648,1377812951.5,230.0,204.5,26.365000000000002,49.65,30.0
2013-08-29 21:49:00,1377812940,664,1377812973.0,597.0,33.5,24.726666666666663,55.70000000000001,27.666666666666668
2013-08-29 21:49:00,1377812940,746,1377812960.0,720.0,31.8,23.862000000000002,57.274,0.0
2013-08-29 21:50:00,1377813000,424,1377813025.0,494.3333333333333,4.333333333333333,23.576666666666664,58.035,0.0
2013-08-29 21:50:00,1377813000,648,1377813029.0,226.66666666666666,207.0,26.366666666666664,49.6,30.0
2013-08-29 21:50:00,1377813000,664,1377813008.0,603.0,32.0,24.72,55.7,25.0
2013-08-29 21:50:00,1377813000,746,1377813000.0,725.0,30.0,23.85,57.28,30.0
2013-08-29 21:51:00,1377813060,424,1377813085.0,508.3333333333333,3.1666666666666665,23.573333333333334,58.04,0.0
2013-08-29 21:51:00,1377813060,648,1377813111.5,234.0,206.0,26.37,49.55,30.0
2013-08-29 21:51:00,1377813060,656B,1377813114.0,613.0,94.5,25.42,51.6,29.5
2013-08-29 21:51:00,1377813060,664,1377813118.0,601.0,33.0,24.74,55.67,30.0
2013-08-29 21:51:00,1377813060,746,1377813085.8333333,737.5,31.0,23.868333333333336,57.25,28.333333333333332
2013-08-29 21:52:00,1377813120,424,1377813145.0,507.3333333333333,3.6666666666666665,23.576666666666664,58.03,0.0
2013-08-29 21:52:00,1377813120,648,1377813154.0,218.0,205.5,26.375,49.55,30.0
2013-08-29 21:52:00,1377813120,656B,1377813154.0,600.1666666666666,94.66666666666667,25.418333333333337,51.59,25.5
2013-08-29 21:52:00,1377813120,746,1377813145.0,741.6666666666666,31.333333333333332,23.876666666666665,57.25,22.5
2013-08-29 21:53:00,1377813180,424,1377813205.0,508.6666666666667,3.6666666666666665,23.576666666666664,58.025000000000006,0.0
2013-08-29 21:53:00,1377813180,656B,1377813214.0,607.8333333333334,94.66666666666667,25.416666666666668,51.585,19.5
2013-08-29 21:53:00,1377813180,664,1377813223.0,599.0,34.0,24.735,55.64,30.0
2013-08-29 21:53:00,1377813180,746,1377813205.0,751.0,31.166666666666668,23.87833333333333,57.23499999999999,16.5
2013-08-29 21:54:00,1377813240,424,1377813265.0,503.3333333333333,3.1666666666666665,23.573333333333334,58.035,0.0
2013-08-29 21:54:00,1377813240,648,1377813289.0,223.0,207.0,26.38,49.48,30.0
2013-08-29 21:54:00,1377813240,656B,1377813269.0,598.8,94.6,25.414,51.576,14.0
2013-08-29 21:54:00,1377813240,664,1377813263.0,597.0,32.666666666666664,24.73,55.629999999999995,30.0
2013-08-29 21:54:00,1377813240,746,1377813265.0,735.0,31.166666666666668,23.88333333333333,57.214999999999996,10.5
2013-08-29 21:55:00,1377813300,424,1377813325.0,502.6666666666667,3.5,23.576666666666668,58.01500000000001,0.0
2013-08-29 21:55:00,1377813300,656B,1377813339.0,603.6,95.2,25.412,51.58200000000001,28.0
2013-08-29 21:55:00,1377813300,746,1377813325.0,734.6666666666666,31.5,23.888333333333332,57.199999999999996,4.5
2013-08-29 21:56:00,1377813360,424,1377813385.0,494.3333333333333,3.0,23.575,58.02,0.0
2013-08-29 21:56:00,1377813360,648,1377813416.5,203.5,205.5,26.38,49.465,30.0
2013-08-29 21:56:00,1377813360,656B,1377813394.0,598.5,94.83333333333333,25.41,51.59,27.5
2013-08-29 21:56:00,1377813360,746,1377813385.0,744.5,29.666666666666668,23.895,57.185,0.16666666666666666
2013-08-29 21:57:00,1377813420,424,1377813445.0,506.0,3.1666666666666665,23.581666666666663,58.01500000000001,0.0
2013-08-29 21:57:00,1377813420,456,1377813443.0,673.0,58.0,24.6,55.95,21.0
2013-08-29 21:57:00,1377813420,648,1377813435.6666667,208.0,204.66666666666666,26.376666666666665,49.43000000000001,30.0
2013-08-29 21:57:00,1377813420,656B,1377813449.0,595.8,94.0,25.401999999999997,51.59400000000001,23.0
2013-08-29 21:57:00,1377813420,746,1377813435.0,728.25,31.25,23.9,57.1825,7.5
2013-08-29 21:58:00,1377813480,424,1377813505.0,499.8333333333333,3.0,23.58,58.02,0.0
2013-08-29 21:58:00,1377813480,556,1377813516.0,637.0,41.5,24.35,55.58,30.0
2013-08-29 21:58:00,1377813480,656B,1377813499.0,592.0,95.0,25.3925,51.6,28.5
2013-08-29 21:59:00,1377813540,424,1377813565.0,508.8333333333333,3.5,23.58,58.02,0.0
2013-08-29 21:59:00,1377813540,648,1377813569.0,222.0,206.0,26.38,49.42,30.0
2013-08-29 22:00:00,1377813600,424,1377813625.1666667,508.3333333333333,3.3333333333333335,23.58,58.01500000000001,0.0
2013-08-29 22:00:00,1377813600,454,1377813651.0,436.0,3.0,23.11,60.5,0.0
2013-08-29 22:00:00,1377813600,556,1377813651.0,626.0,43.0,24.33,55.58,18.0
2013-08-29 22:00:00,1377813600,621,1377813651.0,610.0,168.0,26.1,54.73,0.0
2013-08-29 22:00:00,1377813600,656A,1377813651.0,544.0,118.0,23.25,58.61,0.0
2013-08-29 22:00:00,1377813600,656B,1377813655.0,583.5,93.5,25.395,51.63,29.5
2013-08-29 22:00:00,1377813600,664,1377813651.0,590.0,32.0,24.75,55.58,19.0
2013-08-29 22:00:00,1377813600,723,1377813651.0,474.0,204.0,22.15,62.96,0.0
2013-08-29 22:00:00,1377813600,724,1377813651.0,266.0,6.0,23.23,58.67,0.0
2013-08-29 22:00:00,1377813600,752,1377813651.0,609.0,28.0,26.42,48.29,30.0
2013-08-29 22:00:00,1377813600,754,1377813651.0,479.0,9.0,25.63,51.31,0.0
2013-08-29 22:01:00,1377813660,424,1377813685.0,505.8333333333333,3.0,23.58,58.0,0.0
2013-08-29 22:01:00,1377813660,656B,1377813714.0,598.0,94.0,25.38,51.63,29.5
2013-08-29 22:02:00,1377813720,424,1377813745.0,511.3333333333333,3.0,23.581666666666663,58.005,0.0
2013-08-29 22:02:00,1377813720,648,1377813769.0,228.0,211.0,26.36,49.42,30.0
2013-08-29 22:02:00,1377813720,656B,1377813754.0,589.0,94.16666666666667,25.383333333333336,51.63666666666666,25.5
2013-08-29 22:02:00,1377813720,664,1377813773.0,609.0,33.5,24.755000000000003,55.55,29.5
2013-08-29 22:03:00,1377813780,424,1377813805.0,504.8333333333333,3.6666666666666665,23.586666666666662,58.01500000000001,0.0
2013-08-29 22:03:00,1377813780,564,1377813825.0,563.0,6.0,24.16,57.175,29.5
2013-08-29 22:03:00,1377813780,648,1377813839.0,210.0,201.0,26.36,49.36,30.0
2013-08-29 22:03:00,1377813780,656B,1377813814.0,579.3333333333334,94.16666666666667,25.375,51.656666666666666,19.5
2013-08-29 22:03:00,1377813780,664,1377813813.0,600.6666666666666,33.666666666666664,24.755,55.56,25.5
2013-08-29 22:04:00,1377813840,424,1377813865.0,503.1666666666667,4.0,23.578333333333333,58.01,0.0
2013-08-29 22:04:00,1377813840,564,1377813845.0,560.0,5.5,24.15,57.19,27.5
2013-08-29 22:04:00,1377813840,656B,1377813854.0,589.0,94.0,25.38,51.650000000000006,15.5
2013-08-29 22:04:00,1377813840,664,1377813873.0,607.0,32.333333333333336,24.751666666666665,55.555,19.5
2013-08-29 22:05:00,1377813900,424,1377813925.0,507.0,3.5,23.581666666666663,58.01500000000001,0.0
2013-08-29 22:05:00,1377813900,648,1377813949.0,218.0,190.0,26.36,49.36,30.0
2013-08-29 22:05:00,1377813900,664,1377813933.0,601.0,33.5,24.75,55.53666666666666,13.5
2013-08-29 22:06:00,1377813960,424,1377813985.0,507.8333333333333,3.6666666666666665,23.578333333333333,58.01,0.0
2013-08-29 22:06:00,1377813960,564,1377813995.0,498.4,4.8,24.16,57.034000000000006,29.2
2013-08-29 22:06:00,1377813960,621,1377814000.0,573.0,165.0,26.1,54.83,0.0
2013-08-29 22:06:00,1377813960,621A,1377814000.0,460.0,109.0,22.2,62.66,0.0
2013-08-29 22:06:00,1377813960,664,1377813993.3333333,613.1666666666666,33.5,24.75,55.54333333333333,7.5
2013-08-29 22:07:00,1377814020,424,1377814045.0,507.1666666666667,4.0,23.583333333333332,58.01,0.0
2013-08-29 22:07:00,1377814020,564,1377814045.0,479.0,5.333333333333333,24.156666666666666,56.96,27.5
2013-08-29 22:07:00,1377814020,648,1377814066.5,232.0,202.0,26.36,49.39,30.0
2013-08-29 22:07:00,1377814020,664,1377814048.0,600.4,34.0,24.752000000000002,55.525999999999996,28.0
2013-08-29 22:08:00,1377814080,424,1377814105.0,505.0,3.6666666666666665,23.58,58.01,0.0
2013-08-29 22:08:00,1377814080,564,1377814080.0,473.0,5.0,24.17,56.94,24.0
2013-08-29 22:09:00,1377814140,424,1377814165.0,512.1666666666666,3.5,23.583333333333332,58.005,0.0
2013-08-29 22:10:00,1377814200,424,1377814230.0,510.8,3.2,23.582,58.02,0.0
2013-08-29 22:11:00,1377814260,424,1377814285.0,502.5,3.5,23.583333333333332,58.01500000000001,0.0
2013-08-29 22:11:00,1377814260,648,1377814304.0,218.0,200.0,26.35,49.32,30.0
2013-08-29 22:11:00,1377814260,746,1377814265.0,729.0,31.0,23.96,57.1,30.0
2013-08-29 22:12:00,1377814320,424,1377814345.0,509.6666666666667,2.8333333333333335,23.581666666666667,58.02,0.0
2013-08-29 22:13:00,1377814380,424,1377814405.0,507.1666666666667,3.6666666666666665,23.584999999999997,58.02,0.0
2013-08-29 22:13:00,1377814380,656B,1377814439.0,580.0,96.0,25.33,51.79,30.0
2013-08-29 22:14:00,1377814440,413,1377814443.0,574.0,103.0,24.19,50.9,0.0
2013-08-29 22:14:00,1377814440,419,1377814443.0,567.0,134.0,23.19,59.4,0.0
2013-08-29 22:14:00,1377814440,423,1377814443.0,443.0,4.0,23.18,58.7,0.0
2013-08-29 22:14:00,1377814440,424,1377814470.0,502.2,4.6,23.58,58.008,0.0
2013-08-29 22:14:00,1377814440,448,1377814443.0,490.0,5.0,23.18,60.22,0.0
2013-08-29 22:14:00,1377814440,452,1377814443.0,460.0,3.0,23.11,53.63,0.0
2013-08-29 22:14:00,1377814440,513,1377814443.0,494.0,12.0,22.66,61.07,12.0
2013-08-29 22:14:00,1377814440,648,1377814489.0,211.0,199.0,26.32,49.39,30.0
2013-08-29 22:14:00,1377814440,656B,1377814474.0,568.0,95.5,25.331666666666667,51.785,26.5
2013-08-29 22:14:00,1377814440,664,1377814443.0,614.0,34.0,24.76,55.48,18.0
2013-08-29 22:14:00,1377814440,719,1377814443.0,514.0,331.0,23.58,58.02,0.0
2013-08-29 22:14:00,1377814440,722,1377814443.0,419.0,4.0,23.0,55.86,0.0
2013-08-29 22:14:00,1377814440,723,1377814443.0,473.0,201.0,22.14,62.99,0.0
2013-08-29 22:14:00,1377814440,748,1377814443.0,622.0,5.0,24.22,54.42,0.0
2013-08-29 22:15:00,1377814500,424,1377814525.0,509.1666666666667,4.0,23.583333333333332,58.02,0.0
2013-08-29 22:15:00,1377814500,656B,1377814514.0,575.5,95.0,25.325,51.79,22.5
2013-08-29 22:16:00,1377814560,424,1377814585.0,506.0,4.166666666666667,23.584999999999997,58.01,0.0
2013-08-29 22:16:00,1377814560,648,1377814594.0,224.8,202.6,26.32,49.384,28.0
2013-08-29 22:17:00,1377814620,424,1377814645.0,503.8333333333333,3.6666666666666665,23.584999999999997,58.01,0.0
2013-08-29 22:17:00,1377814620,648,1377814649.0,228.16666666666666,202.33333333333334,26.320000000000004,49.375,22.5
2013-08-29 22:17:00,1377814620,746,1377814655.0,746.0,31.0,23.98,57.04,30.0
2013-08-29 22:18:00,1377814680,424,1377814705.0,503.1666666666667,3.3333333333333335,23.588333333333335,58.01500000000001,0.0
2013-08-29 22:18:00,1377814680,648,1377814709.0,241.0,201.83333333333334,26.316666666666666,49.395,16.5
2013-08-29 22:19:00,1377814740,424,1377814765.0,505.1666666666667,3.8333333333333335,23.59166666666667,58.01,0.0
2013-08-29 22:19:00,1377814740,648,1377814769.0,224.0,201.83333333333334,26.316666666666666,49.419999999999995,10.5
2013-08-29 22:19:00,1377814740,656B,1377814749.0,575.0,94.0,25.31,51.73,30.0
2013-08-29 22:20:00,1377814800,424,1377814825.0,509.5,3.6666666666666665,23.593333333333334,58.0,0.0
2013-08-29 22:20:00,1377814800,648,1377814829.0,230.66666666666666,202.33333333333334,26.31,49.415,4.5
2013-08-29 22:20:00,1377814800,656B,1377814859.0,571.0,95.0,25.29,51.73,30.0
2013-08-29 22:21:00,1377814860,424,1377814885.0,505.0,4.0,23.586666666666662,57.995000000000005,0.0
2013-08-29 22:21:00,1377814860,564,1377814910.0,515.5,4.5,24.165,57.01,30.0
2013-08-29 22:21:00,1377814860,648,1377814889.0,240.5,201.5,26.30333333333333,49.379999999999995,0.16666666666666666
2013-08-29 22:21:00,1377814860,656B,1377814874.0,587.0,95.5,25.3,51.73,28.5
2013-08-29 22:22:00,1377814920,424,1377814945.0,506.5,3.3333333333333335,23.588333333333335,57.99,0.0
2013-08-29 22:22:00,1377814920,564,1377814925.0,519.0,6.0,24.18,57.01,29.0
2013-08-29 22:22:00,1377814920,648,1377814949.0,249.0,201.0,26.298333333333332,49.379999999999995,0.0
2013-08-29 22:22:00,1377814920,746,1377814950.0,725.0,29.0,23.99,56.85,30.0
2013-08-29 22:23:00,1377814980,424,1377815005.0,498.5,4.166666666666667,23.586666666666662,57.99,0.0
2013-08-29 22:23:00,1377814980,564,1377814985.0,511.0,5.0,24.18,57.01,30.0
2013-08-29 22:23:00,1377814980,648,1377815009.0,247.66666666666666,200.5,26.293333333333333,49.39000000000001,0.0
2013-08-29 22:24:00,1377815040,424,1377815065.0,503.1666666666667,3.6666666666666665,23.59,57.98500000000001,0.0
2013-08-29 22:24:00,1377815040,648,1377815069.0,239.83333333333334,201.16666666666666,26.285,49.395,0.0
2013-08-29 22:25:00,1377815100,424,1377815125.0,517.5,3.5,23.598333333333333,57.965,0.0
2013-08-29 22:25:00,1377815100,556,1377815131.0,578.0,1.0,24.23,55.67,30.0
2013-08-29 22:25:00,1377815100,564,1377815135.0,511.6666666666667,5.0,24.179999999999996,56.99666666666667,29.0
2013-08-29 22:25:00,1377815100,648,1377815117.75,267.75,201.25,26.28,49.405,7.5
2013-08-29 22:25:00,1377815100,664,1377815141.3333333,593.3333333333334,32.666666666666664,24.753333333333334,55.35999999999999,30.0
2013-08-29 22:26:00,1377815160,413,1377815173.0,576.0,100.0,24.24,50.71,0.0
2013-08-29 22:26:00,1377815160,415,1377815173.0,641.0,64.0,23.52,58.85,30.0
2013-08-29 22:26:00,1377815160,422,1377815173.0,622.0,223.0,23.6,60.22,30.0
2013-08-29 22:26:00,1377815160,423,1377815173.0,452.0,4.0,23.18,58.67,0.0
2013-08-29 22:26:00,1377815160,424,1377815188.0,505.0,3.2,23.592000000000002,57.96,0.0
2013-08-29 22:26:00,1377815160,442,1377815173.0,552.0,6.0,23.76,57.31,0.0
2013-08-29 22:26:00,1377815160,448,1377815173.0,471.0,5.0,23.19,60.13,0.0
2013-08-29 22:26:00,1377815160,452,1377815173.0,446.0,3.0,23.14,53.57,0.0
2013-08-29 22:26:00,1377815160,454,1377815173.0,431.0,4.0,23.14,60.4,0.0
2013-08-29 22:26:00,1377815160,456,1377815173.0,662.0,58.0,24.62,55.86,22.0
2013-08-29 22:26:00,1377815160,552,1377815173.0,815.0,42.0,24.63,57.22,4.0
2013-08-29 22:26:00,1377815160,554,1377815173.0,559.0,6.0,23.18,59.16,0.0
2013-08-29 22:26:00,1377815160,556,1377815193.0,619.1666666666666,40.166666666666664,24.228333333333335,55.76166666666666,29.833333333333332
2013-08-29 22:26:00,1377815160,558,1377815173.0,503.0,3.0,23.16,60.77,0.0
2013-08-29 22:26:00,1377815160,564,1377815200.0,516.5,4.0,24.185000000000002,56.94,30.0
2013-08-29 22:26:00,1377815160,621A,1377815173.0,461.0,112.0,22.19,62.6,0.0
2013-08-29 22:26:00,1377815160,621C,1377815173.0,505.0,239.0,22.86,60.22,0.0
2013-08-29 22:26:00,1377815160,648,1377815207.0,257.6,206.8,26.272000000000002,49.426,29.8
2013-08-29 22:26:00,1377815160,656A,1377815173.0,544.0,122.0,23.1,59.07,0.0
2013-08-29 22:26:00,1377815160,656B,1377815173.5,596.5,95.0,25.26,51.715,29.5
2013-08-29 22:26:00,1377815160,664,1377815183.0,595.75,33.25,24.7575,55.36,29.5
2013-08-29 22:26:00,1377815160,666,1377815173.0,498.0,165.0,22.84,59.61,0.0
2013-08-29 22:26:00,1377815160,668,1377815173.0,483.0,2144.0,23.64,58.97,30.0
2013-08-29 22:26:00,1377815160,719,1377815173.0,499.0,328.0,23.57,57.99,0.0
2013-08-29 22:26:00,1377815160,721,1377815173.0,407.0,182.0,22.64,57.81,0.0
2013-08-29 22:26:00,1377815160,722,1377815173.0,434.0,4.0,22.99,55.83,0.0
2013-08-29 22:26:00,1377815160,723,1377815173.0,478.0,195.0,22.15,62.84,0.0
2013-08-29 22:26:00,1377815160,724,1377815173.0,274.0,4.0,23.25,58.61,0.0
2013-08-29 22:26:00,1377815160,726,1377815173.0,485.0,5.0,24.24,54.76,0.0
2013-08-29 22:26:00,1377815160,746,1377815173.0,721.0,29.0,23.98,56.79,8.0
2013-08-29 22:26:00,1377815160,754,1377815173.0,490.0,8.0,25.56,51.28,0.0
2013-08-29 22:27:00,1377815220,424,1377815245.0,513.3333333333334,3.5,23.586666666666662,57.96,0.0
2013-08-29 22:27:00,1377815220,556,1377815234.0,623.5,41.5,24.22,55.81,30.0
2013-08-29 22:27:00,1377815220,564,1377815230.0,502.5,3.5,24.18,56.94,29.5
2013-08-29 22:27:00,1377815220,648,1377815249.0,248.0,207.0,26.275,49.465,30.0
2013-08-29 22:28:00,1377815280,424,1377815305.0,502.1666666666667,3.8333333333333335,23.586666666666662,57.955000000000005,0.0
2013-08-29 22:28:00,1377815280,556,1377815291.0,605.0,43.0,24.22,55.79,30.0
2013-08-29 22:28:00,1377815280,564,1377815290.0,482.0,5.666666666666667,24.179999999999996,56.94,29.0
2013-08-29 22:28:00,1377815280,648,1377815286.5,247.5,206.5,26.275,49.48,30.0
2013-08-29 22:28:00,1377815280,664,1377815318.0,615.5,32.833333333333336,24.768333333333334,55.335,29.833333333333332
2013-08-29 22:29:00,1377815340,424,1377815365.0,510.0,4.0,23.593333333333334,57.949999999999996,0.0
2013-08-29 22:29:00,1377815340,564,1377815380.0,532.5,7.0,24.185000000000002,56.94,29.5
2013-08-29 22:29:00,1377815340,648,1377815371.5,250.0,206.5,26.285,49.48,30.0
2013-08-29 22:29:00,1377815340,656B,1377815384.0,585.0,95.5,25.23,51.775,29.5
2013-08-29 22:29:00,1377815340,664,1377815383.0,635.0,32.666666666666664,24.77,55.330000000000005,30.0
2013-08-29 22:30:00,1377815400,424,1377815425.0,497.1666666666667,4.0,23.593333333333334,57.94,0.0
2013-08-29 22:30:00,1377815400,564,1377815410.0,534.0,6.0,24.189999999999998,56.94,30.0
2013-08-29 22:30:00,1377815400,664,1377815428.0,634.2,32.2,24.774,55.342,30.0
2013-08-29 22:31:00,1377815460,424,1377815485.0,506.1666666666667,4.0,23.595,57.945,0.0
2013-08-29 22:31:00,1377815460,648,1377815509.0,240.0,204.0,26.29,49.45,30.0
2013-08-29 22:31:00,1377815460,664,1377815483.0,653.6,32.6,24.778,55.36,28.8
2013-08-29 22:32:00,1377815520,424,1377815545.0,500.8333333333333,3.3333333333333335,23.596666666666668,57.94,0.0
2013-08-29 22:32:00,1377815520,648,1377815559.0,252.0,206.0,26.28,49.42,30.0
